state,scenario,urban_fiber_locations,urban_fw_locations,urban_sat_locations,rural_fiber_locations,rural_fw_locations,rural_sat_locations,tribal_fiber_locations,tribal_fw_locations,tribal_sat_locations,cost_urban_fiber,cost_urban_fw,cost_urban_sat,cost_rural_fiber,cost_rural_fw,cost_rural_sat,cost_tribal_fiber,cost_tribal_fw,cost_tribal_sat,fiber_spent,fw_spent,sat_spent,total_spent,fiber_served,fw_served,sat_served,fiber_ratio,fw_ratio,sat_ratio,remaining_funds,unserved_remaining,success,message
AL,ALL_L,169049.0,0.0,0.0,37310.0,0.0,0.0,920.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,818607800.0,0.0,0.0,818607800.0,207279.0,0.0,0.0,1.0,0.0,0.0,582614101.77,0.0,True,
AK,ALL_L,5043.0,0.0,0.0,78993.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,801024600.0,0.0,0.0,801024600.0,84036.0,0.0,0.0,1.0,0.0,0.0,216115072.41999996,0.0,True,
AZ,ALL_L,92604.0,0.0,0.0,69186.0,0.0,0.0,850.0,14761.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,963588800.0,29522000.0,0.0,993110800.0,162640.0,14761.0,0.0,0.9167930282241926,0.08320697177580735,0.0,1431.3700000047684,0.0,True,
AR,ALL_L,80112.0,0.0,0.0,22595.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,402196400.0,0.0,0.0,402196400.0,102707.0,0.0,0.0,1.0,0.0,0.0,622107593.86,0.0,True,
CA,ALL_L,118350.0,0.0,0.0,97666.0,0.0,0.0,6988.0,34012.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1796070000.0,68024000.0,0.0,1864094000.0,223004.0,34012.0,0.0,0.8676658262520621,0.13233417374793788,0.0,42508.93000006676,0.0,True,
CO,ALL_L,51123.0,0.0,0.0,64197.0,0.0,0.0,832.0,2733.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,821000600.0,5466000.0,0.0,826466600.0,116152.0,2733.0,0.0,0.9770113975690794,0.022988602430920636,0.0,56050.40999996662,0.0,True,
CT,ALL_L,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,15049600.0,0.0,0.0,15049600.0,5079.0,0.0,0.0,1.0,0.0,0.0,129131192.71000001,0.0,True,
DE,ALL_L,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,13109800.0,0.0,0.0,13109800.0,5959.0,0.0,0.0,1.0,0.0,0.0,94638584.66,0.0,True,
DC,ALL_L,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,217800.0,0.0,0.0,217800.0,99.0,0.0,0.0,1.0,0.0,0.0,100476986.93,0.0,True,
FL,ALL_L,209911.0,0.0,0.0,27126.0,0.0,0.0,5355.0,4208.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1161464200.0,8416000.0,0.0,1169880200.0,242392.0,4208.0,0.0,0.9829359286293593,0.017064071370640713,0.0,67192.70000004768,0.0,True,
GA,ALL_L,177348.0,0.0,0.0,19705.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,587215600.0,0.0,0.0,587215600.0,197053.0,0.0,0.0,1.0,0.0,0.0,719998771.3,0.0,True,
HI,ALL_L,44093.0,0.0,0.0,2283.0,29646.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,119834600.0,29646000.0,0.0,149480600.0,46376.0,29646.0,0.0,0.610033937544395,0.38996606245560494,0.0,3893.5699999928474,0.0,True,
ID,ALL_L,30701.0,0.0,0.0,48748.0,6412.0,0.0,0.0,10911.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,555022200.0,28234000.0,0.0,583256200.0,79449.0,17323.0,0.0,0.8209916091431406,0.17900839085685943,0.0,49.87999999523163,0.0,True,
IL,ALL_L,159623.0,0.0,0.0,25985.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,611020600.0,0.0,0.0,611020600.0,185608.0,0.0,0.0,1.0,0.0,0.0,429400151.5,0.0,True,
IN,ALL_L,106006.0,0.0,0.0,15839.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,391603200.0,0.0,0.0,391603200.0,121845.0,0.0,0.0,1.0,0.0,0.0,476506729.78999996,0.0,True,
IA,ALL_L,43341.0,0.0,0.0,30945.0,8423.0,0.0,0.0,1053.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,404800200.0,10529000.0,0.0,415329200.0,74286.0,9476.0,0.0,0.8868699410233758,0.11313005897662425,0.0,2113.0,0.0,True,
KS,ALL_L,24896.0,0.0,0.0,38848.0,1787.0,0.0,0.0,3342.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,443251200.0,8471000.0,0.0,451722200.0,63744.0,5129.0,0.0,0.9255295979556575,0.07447040204434248,0.0,3798.149999976158,0.0,True,
KY,ALL_L,137039.0,0.0,0.0,34259.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,644075800.0,0.0,0.0,644075800.0,171298.0,0.0,0.0,1.0,0.0,0.0,442096736.8599999,0.0,True,
LA,ALL_L,139815.0,0.0,0.0,15827.0,0.0,0.0,2632.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,676423000.0,0.0,0.0,676423000.0,158274.0,0.0,0.0,1.0,0.0,0.0,679131552.94,0.0,True,
ME,ALL_L,22495.0,0.0,0.0,20989.0,8072.0,0.0,0.0,2262.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,259379000.0,12596000.0,0.0,271975000.0,43484.0,10334.0,0.0,0.8079824594002006,0.19201754059979934,0.0,2723.0699999928474,0.0,True,
MD,ALL_L,33190.0,0.0,0.0,2886.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,101878000.0,0.0,0.0,101878000.0,36076.0,0.0,0.0,1.0,0.0,0.0,165860400.71,0.0,True,
MA,ALL_L,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,27325200.0,0.0,0.0,27325200.0,8639.0,0.0,0.0,1.0,0.0,0.0,120097264.38999999,0.0,True,
MI,ALL_L,131409.0,0.0,0.0,67281.0,0.0,0.0,7003.0,18577.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1522149800.0,37154000.0,0.0,1559303800.0,205693.0,18577.0,0.0,0.9171668078655192,0.08283319213448076,0.0,58679.28999996185,0.0,True,
MN,ALL_L,40929.0,0.0,0.0,50947.0,0.0,0.0,123.0,21218.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,609353800.0,42436000.0,0.0,651789800.0,91999.0,21218.0,0.0,0.8125899820698305,0.1874100179301695,0.0,49568.200000047684,0.0,True,
MS,ALL_L,111794.0,0.0,0.0,22448.0,0.0,0.0,6062.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,955386800.0,0.0,0.0,955386800.0,140304.0,0.0,0.0,1.0,0.0,0.0,248174763.04999995,0.0,True,
MO,ALL_L,133646.0,0.0,0.0,62892.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,922941200.0,0.0,0.0,922941200.0,196538.0,0.0,0.0,1.0,0.0,0.0,813361508.3900001,0.0,True,
MT,ALL_L,11015.0,0.0,0.0,56586.0,6680.0,0.0,0.0,16100.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,590093000.0,38880000.0,0.0,628973000.0,67601.0,22780.0,0.0,0.7479558756818357,0.2520441243181642,0.0,798.5900000333786,0.0,True,
NE,ALL_L,10069.0,0.0,0.0,36147.0,8653.0,0.0,0.0,6502.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,383621800.0,21657000.0,0.0,405278800.0,46216.0,15155.0,0.0,0.7530592625181275,0.24694073748187254,0.0,2270.410000026226,0.0,True,
NV,ALL_L,12498.0,0.0,0.0,7939.0,0.0,0.0,2914.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,340005600.0,0.0,0.0,340005600.0,23351.0,0.0,0.0,1.0,0.0,0.0,76660629.74000001,0.0,True,
NH,ALL_L,10332.0,0.0,0.0,7481.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,97540400.0,0.0,0.0,97540400.0,17813.0,0.0,0.0,1.0,0.0,0.0,99019878.97,0.0,True,
NJ,ALL_L,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,39164000.0,0.0,0.0,39164000.0,15593.0,0.0,0.0,1.0,0.0,0.0,224525548.65,0.0,True,
NM,ALL_L,35520.0,0.0,0.0,34043.0,0.0,0.0,3045.0,6562.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,662174000.0,13124000.0,0.0,675298000.0,72608.0,6562.0,0.0,0.9171150688392068,0.08288493116079323,0.0,74312.0,0.0,True,
NY,ALL_L,67219.0,0.0,0.0,24118.0,0.0,0.0,1425.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,503061800.0,0.0,0.0,503061800.0,92762.0,0.0,0.0,1.0,0.0,0.0,161556451.49,0.0,True,
NC,ALL_L,178657.0,0.0,0.0,35228.0,0.0,0.0,6296.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1249005400.0,0.0,0.0,1249005400.0,220181.0,0.0,0.0,1.0,0.0,0.0,283994081.1500001,0.0,True,
ND,ALL_L,155.0,0.0,0.0,2691.0,0.0,0.0,696.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,82931000.0,0.0,0.0,82931000.0,3542.0,0.0,0.0,1.0,0.0,0.0,47231815.120000005,0.0,True,
OH,ALL_L,115575.0,0.0,0.0,10050.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,354765000.0,0.0,0.0,354765000.0,125625.0,0.0,0.0,1.0,0.0,0.0,438923107.63,0.0,True,
OK,ALL_L,70619.0,0.0,0.0,44322.0,0.0,0.0,2425.0,2424.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,792581800.0,4848000.0,0.0,797429800.0,117366.0,2424.0,0.0,0.9797645880290509,0.02023541197094916,0.0,5891.25,0.0,True,
OR,ALL_L,37018.0,0.0,0.0,57611.0,5781.0,0.0,0.0,12791.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,657549600.0,31363000.0,0.0,688912600.0,94629.0,18572.0,0.0,0.83593784507204,0.16406215492796,0.0,2332.1699999570847,0.0,True,
PA,ALL_L,164341.0,0.0,0.0,31356.0,0.0,0.0,283.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,697750200.0,0.0,0.0,697750200.0,195980.0,0.0,0.0,1.0,0.0,0.0,464028072.4100001,0.0,True,
RI,ALL_L,2494.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,6216800.0,0.0,0.0,6216800.0,2525.0,0.0,0.0,1.0,0.0,0.0,102502020.75,0.0,True,
SC,ALL_L,71993.0,0.0,0.0,4596.0,0.0,0.0,18.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,205784600.0,0.0,0.0,205784600.0,76607.0,0.0,0.0,1.0,0.0,0.0,345751383.04999995,0.0,True,
SD,ALL_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Stage2A infeasible: Infeasible
TN,ALL_L,95400.0,0.0,0.0,13008.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,339960000.0,0.0,0.0,339960000.0,108408.0,0.0,0.0,1.0,0.0,0.0,473359680.22,0.0,True,
TX,ALL_L,309346.0,0.0,0.0,123301.0,0.0,0.0,7716.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,2530851200.0,0.0,0.0,2530851200.0,440363.0,0.0,0.0,1.0,0.0,0.0,781765255.4499998,0.0,True,
UT,ALL_L,24063.0,0.0,0.0,18904.0,1.0,0.0,793.0,5989.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,305418600.0,11979000.0,0.0,317397600.0,43760.0,5990.0,0.0,0.8795979899497487,0.12040201005025125,0.0,2142.0,0.0,True,
VT,ALL_L,15900.0,0.0,0.0,19108.0,2849.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,226060000.0,2849000.0,0.0,228909000.0,35008.0,2849.0,0.0,0.9247431122381594,0.07525688776184061,0.0,4019.080000013113,0.0,True,
VA,ALL_L,217807.0,0.0,0.0,41486.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,894035400.0,0.0,0.0,894035400.0,259293.0,0.0,0.0,1.0,0.0,0.0,587454173.0,0.0,True,
WA,ALL_L,106472.0,1.0,0.0,93282.0,4250.0,0.0,0.0,28216.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1167058400.0,60682800.0,0.0,1227741200.0,199754.0,32467.0,0.0,0.8601892163068801,0.13981078369311992,0.0,866.2999999523163,0.0,True,
WV,ALL_L,119646.0,0.0,0.0,28065.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,543871200.0,0.0,0.0,543871200.0,147711.0,0.0,0.0,1.0,0.0,0.0,666929770.0,0.0,True,
WI,ALL_L,113911.0,0.0,0.0,72291.0,17412.0,0.0,0.0,32448.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,973514200.0,82308000.0,0.0,1055822200.0,186202.0,49860.0,0.0,0.7887843024290229,0.2112156975709771,0.0,1373.710000038147,0.0,True,
WY,ALL_L,19674.0,1.0,0.0,30083.0,545.0,0.0,0.0,1609.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,344112800.0,3763800.0,0.0,347876600.0,49757.0,2155.0,0.0,0.9584874402835568,0.041512559716443215,0.0,1321.2699999809265,0.0,True,
AL,ALL_M,169049.0,0.0,0.0,7166.0,30144.0,0.0,0.0,0.0,920.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1353668900.0,45216000.0,2300000.0,1401184900.0,176215.0,30144.0,920.0,0.8501343599689307,0.1454271778617226,0.004438462169346629,37001.76999998093,0.0,True,
AK,ALL_M,5043.0,0.0,0.0,19951.0,59042.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,928557300.0,88563000.0,0.0,1017120300.0,24994.0,59042.0,0.0,0.2974201532676472,0.7025798467323529,0.0,19372.419999957085,0.0,True,
AZ,ALL_M,92604.0,0.0,0.0,6561.0,62625.0,0.0,0.0,0.0,15611.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,860129400.0,93937500.0,39027500.0,993094400.0,99165.0,62625.0,15611.0,0.5589878298318499,0.35301379360882973,0.08799837655932041,17831.37000000477,0.0,True,
AR,ALL_M,80111.0,1.0,0.0,11534.0,11061.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1007707100.0,16592400.0,0.0,1024299500.0,91645.0,11062.0,0.0,0.8922955592121277,0.1077044407878723,0.0,4493.860000014305,0.0,True,
CA,ALL_M,118350.0,0.0,0.0,20533.0,77133.0,0.0,0.0,0.0,41000.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1645920000.0,115699500.0,102500000.0,1864119500.0,138883.0,77133.0,41000.0,0.5403671366763159,0.3001097207955925,0.15952314252809163,17008.930000066757,0.0,True,
CO,ALL_M,51122.0,0.0,1.0,9413.0,54784.0,0.0,0.0,0.0,3565.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,735429200.0,82176000.0,8913850.0,826519050.0,60535.0,54784.0,3566.0,0.5091895529293015,0.4608150733902511,0.029995373680447492,3600.4099999666214,0.0,True,
CT,ALL_M,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,49106800.0,0.0,0.0,49106800.0,5079.0,0.0,0.0,1.0,0.0,0.0,95073992.71000001,0.0,True,
DE,ALL_M,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,36349900.0,0.0,0.0,36349900.0,5959.0,0.0,0.0,1.0,0.0,0.0,71398484.66,0.0,True,
DC,ALL_M,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,603900.0,0.0,0.0,603900.0,99.0,0.0,0.0,1.0,0.0,0.0,100090886.93,0.0,True,
FL,ALL_M,176236.0,33672.0,3.0,0.0,27126.0,0.0,0.0,0.0,9563.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1075039600.0,70993800.0,23911550.0,1169944950.0,176236.0,60798.0,9566.0,0.7146634225466342,0.24654501216545013,0.03879156528791565,2442.7000000476837,0.0,True,
GA,ALL_M,177347.0,1.0,0.0,4502.0,15203.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1284406700.0,22805400.0,0.0,1307212100.0,181849.0,15204.0,0.0,0.9228430929749865,0.07715690702501357,0.0,2271.2999999523163,0.0,True,
HI,ALL_M,11905.0,32188.0,0.0,0.0,31929.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,72620500.0,76862700.0,0.0,149483200.0,11905.0,64117.0,0.0,0.15659940543526873,0.8434005945647313,0.0,1293.5699999928474,0.0,True,
ID,ALL_M,30701.0,0.0,0.0,6573.0,48587.0,0.0,0.0,0.0,10911.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,483061100.0,72880500.0,27277500.0,583219100.0,37274.0,48587.0,10911.0,0.38517339726367134,0.5020770470797338,0.11274955565659488,37149.87999999523,0.0,True,
IL,ALL_M,159623.0,0.0,0.0,637.0,25348.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1002365300.0,38022000.0,0.0,1040387300.0,160260.0,25348.0,0.0,0.8634326106633334,0.1365673893366665,0.0,33451.5,0.0,True,
IN,ALL_M,106006.0,0.0,0.0,4545.0,11294.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,851161600.0,16941000.0,0.0,868102600.0,110551.0,11294.0,0.0,0.9073084656736017,0.09269153432639829,0.0,7329.789999961853,0.0,True,
IA,ALL_M,43341.0,0.0,0.0,2052.0,37316.0,0.0,0.0,0.0,1053.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,356720100.0,55974000.0,2632500.0,415326600.0,45393.0,37316.0,1053.0,0.5419283207182255,0.4455003462190492,0.012571333062725341,4713.0,0.0,True,
KS,ALL_M,24896.0,0.0,0.0,5300.0,35335.0,0.0,0.0,0.0,3342.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,390365600.0,53002500.0,8355000.0,451723100.0,30196.0,35335.0,3342.0,0.4384301540516603,0.5130457508747985,0.048524095073541156,2898.149999976158,0.0,True,
KY,ALL_M,137039.0,0.0,0.0,4571.0,29688.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1041632900.0,44532000.0,0.0,1086164900.0,141610.0,29688.0,0.0,0.8266879940221135,0.17331200597788649,0.0,7636.859999895096,0.0,True,
LA,ALL_M,139814.0,0.0,1.0,10859.0,4968.0,0.0,0.0,0.0,2632.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1341520400.0,7452000.0,6581350.0,1355553750.0,150673.0,4968.0,2633.0,0.9519756877314025,0.03138860457181849,0.016635707696779002,802.9400000572205,0.0,True,
ME,ALL_M,22495.0,0.0,0.0,1965.0,27096.0,0.0,0.0,0.0,2262.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,225644500.0,40644000.0,5655000.0,271943500.0,24460.0,27096.0,2262.0,0.4544947786985767,0.5034746739009254,0.042030547400497976,34223.06999999285,0.0,True,
MD,ALL_M,33190.0,0.0,0.0,1401.0,1485.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,265504000.0,2227500.0,0.0,267731500.0,34591.0,1485.0,0.0,0.9588368998780352,0.04116310012196474,0.0,6900.710000008345,0.0,True,
MA,ALL_M,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,77627600.0,0.0,0.0,77627600.0,8639.0,0.0,0.0,1.0,0.0,0.0,69794864.38999999,0.0,True,
MI,ALL_M,131409.0,0.0,0.0,13629.0,53652.0,0.0,0.0,0.0,25580.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1414899900.0,80478000.0,63950000.0,1559327900.0,145038.0,53652.0,25580.0,0.6467115530387479,0.2392295001560619,0.11405894680519017,34579.28999996185,0.0,True,
MN,ALL_M,40929.0,0.0,0.0,6262.0,44685.0,0.0,0.0,0.0,21341.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,531456900.0,67027500.0,53352500.0,651836900.0,47191.0,44685.0,21341.0,0.41681902894441647,0.3946845438405893,0.1884964272149942,2468.2000000476837,0.0,True,
MS,ALL_M,111794.0,0.0,0.0,10868.0,11580.0,0.0,0.0,0.0,6062.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1171003400.0,17370000.0,15155000.0,1203528400.0,122662.0,11580.0,6062.0,0.8742587524233094,0.0825350667122819,0.043206180864408715,33163.049999952316,0.0,True,
MO,ALL_M,133646.0,0.0,0.0,19005.0,43887.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1670465600.0,65830500.0,0.0,1736296100.0,152651.0,43887.0,0.0,0.7766996713103828,0.22330032868961727,0.0,6608.390000104904,0.0,True,
MT,ALL_M,11015.0,0.0,0.0,9807.0,53459.0,0.0,0.0,0.0,16100.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,508506500.0,80188500.0,40250000.0,628945000.0,20822.0,53459.0,16100.0,0.23038027904094888,0.5914849359931844,0.1781347849658667,28798.59000003338,0.0,True,
NE,ALL_M,10069.0,0.0,0.0,5986.0,38814.0,0.0,0.0,0.0,6502.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,330790900.0,58221000.0,16255000.0,405266900.0,16055.0,38814.0,6502.0,0.2616056443597139,0.6324485506183702,0.10594580502191589,14170.410000026226,0.0,True,
NV,ALL_M,12498.0,0.0,0.0,7384.0,555.0,0.0,0.0,0.0,2914.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,408517800.0,832500.0,7285000.0,416635300.0,19882.0,555.0,2914.0,0.8514410517750846,0.02376771872724937,0.12479122949766605,30929.740000009537,0.0,True,
NH,ALL_M,10332.0,0.0,0.0,2811.0,4670.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,189520200.0,7005000.0,0.0,196525200.0,13143.0,4670.0,0.0,0.7378319205074946,0.2621680794925055,0.0,35078.96999999881,0.0,True,
NJ,ALL_M,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,119352000.0,0.0,0.0,119352000.0,15593.0,0.0,0.0,1.0,0.0,0.0,144337548.65,0.0,True,
NM,ALL_M,35520.0,0.0,0.0,8818.0,25225.0,0.0,0.0,0.0,9607.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,613482000.0,37837500.0,24017500.0,675337000.0,44338.0,25225.0,9607.0,0.5600353669319187,0.31861816344574967,0.12134646962233168,35312.0,0.0,True,
NY,ALL_M,67218.0,0.0,1.0,4939.0,19179.0,0.0,0.0,0.0,1425.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,632284800.0,28768500.0,3563850.0,664617150.0,72157.0,19179.0,1426.0,0.7778724046484552,0.20675492119617947,0.015372674155365343,1101.4900000095367,0.0,True,
NC,ALL_M,178657.0,0.0,0.0,8611.0,26617.0,0.0,0.0,0.0,6296.0,6100.0,900.0,1350.0,45000.0,1500.0,1750.0,93000.0,2900.0,2500.0,1477302700.0,39925500.0,15740000.0,1532968200.0,187268.0,26617.0,6296.0,0.850518437104019,0.12088690668132128,0.028594656214659758,31281.150000095367,0.0,True,
