state,scenario,urban_fiber_locations,urban_fw_locations,urban_sat_locations,rural_fiber_locations,rural_fw_locations,rural_sat_locations,tribal_fiber_locations,tribal_fw_locations,tribal_sat_locations,cost_urban_fiber,cost_urban_fw,cost_urban_sat,cost_rural_fiber,cost_rural_fw,cost_rural_sat,cost_tribal_fiber,cost_tribal_fw,cost_tribal_sat,fiber_spent,fw_spent,sat_spent,total_spent,fiber_served,fw_served,sat_served,fiber_ratio,fw_ratio,sat_ratio,remaining_funds,unserved_remaining,success,message
NE,URBAN_RURAL_FRIENDLY,10069.0,0.0,0.0,38312.0,9.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,405271800.0,9000.0,0.0,405280800.0,48381.0,9.0,0.0,0.7883365107298236,0.00014664906877841325,0.0,270.41000002622604,12981.0,True,
NV,URBAN_RURAL_FRIENDLY,12498.0,0.0,0.0,7939.0,0.0,0.0,2914.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,415769600.0,0.0,0.0,415769600.0,23351.0,0.0,0.0,1.0,0.0,0.0,896629.7400000095,0.0,True,
NH,URBAN_RURAL_FRIENDLY,10332.0,0.0,0.0,7481.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,97540400.0,0.0,0.0,97540400.0,17813.0,0.0,0.0,1.0,0.0,0.0,99019878.97,0.0,True,
NJ,URBAN_RURAL_FRIENDLY,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,39164000.0,0.0,0.0,39164000.0,15593.0,0.0,0.0,1.0,0.0,0.0,224525548.65,0.0,True,
NM,URBAN_RURAL_FRIENDLY,35520.0,0.0,0.0,34043.0,0.0,0.0,2422.0,17.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,675306000.0,64600.0,0.0,675370600.0,71985.0,17.0,0.0,0.9092459264873058,0.00021472780093469748,0.0,1712.0,7168.0,True,
NY,URBAN_RURAL_FRIENDLY,67219.0,0.0,0.0,24118.0,0.0,0.0,1425.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,540111800.0,0.0,0.0,540111800.0,92762.0,0.0,0.0,1.0,0.0,0.0,124506451.49000001,0.0,True,
NC,URBAN_RURAL_FRIENDLY,178657.0,0.0,0.0,35228.0,0.0,0.0,6296.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1412701400.0,0.0,0.0,1412701400.0,220181.0,0.0,0.0,1.0,0.0,0.0,120298081.1500001,0.0,True,
ND,URBAN_RURAL_FRIENDLY,155.0,0.0,0.0,2691.0,0.0,0.0,696.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,101027000.0,0.0,0.0,101027000.0,3542.0,0.0,0.0,1.0,0.0,0.0,29135815.120000005,0.0,True,
OH,URBAN_RURAL_FRIENDLY,115575.0,0.0,0.0,10050.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,354765000.0,0.0,0.0,354765000.0,125625.0,0.0,0.0,1.0,0.0,0.0,438923107.63,0.0,True,
OK,URBAN_RURAL_FRIENDLY,70619.0,0.0,0.0,44322.0,0.0,0.0,1875.0,27.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,797331800.0,102600.0,0.0,797434400.0,116816.0,27.0,0.0,0.975173219801319,0.00022539444027047334,0.0,1291.25,2947.0,True,
OR,URBAN_RURAL_FRIENDLY,37018.0,0.0,0.0,60747.0,5.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,688909600.0,5000.0,0.0,688914600.0,97765.0,5.0,0.0,0.8636407805584756,4.416922111995477e-05,0.0,332.16999995708466,15431.0,True,
PA,URBAN_RURAL_FRIENDLY,164341.0,0.0,0.0,31356.0,0.0,0.0,283.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,705108200.0,0.0,0.0,705108200.0,195980.0,0.0,0.0,1.0,0.0,0.0,456670072.4100001,0.0,True,
RI,URBAN_RURAL_FRIENDLY,2494.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,6372800.0,0.0,0.0,6372800.0,2525.0,0.0,0.0,1.0,0.0,0.0,102346020.75,0.0,True,
SC,URBAN_RURAL_FRIENDLY,71993.0,0.0,0.0,4596.0,0.0,0.0,18.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,206252600.0,0.0,0.0,206252600.0,76607.0,0.0,0.0,1.0,0.0,0.0,345283383.04999995,0.0,True,
SD,URBAN_RURAL_FRIENDLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Stage1 infeasible: Infeasible
TN,URBAN_RURAL_FRIENDLY,95400.0,0.0,0.0,13008.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,339960000.0,0.0,0.0,339960000.0,108408.0,0.0,0.0,1.0,0.0,0.0,473359680.22,0.0,True,
TX,URBAN_RURAL_FRIENDLY,309346.0,0.0,0.0,123301.0,0.0,0.0,7716.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,2731467200.0,0.0,0.0,2731467200.0,440363.0,0.0,0.0,1.0,0.0,0.0,581149255.4499998,0.0,True,
UT,URBAN_RURAL_FRIENDLY,24063.0,0.0,0.0,18905.0,0.0,0.0,711.0,11.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,317354600.0,41800.0,0.0,317396400.0,43679.0,11.0,0.0,0.8779698492462311,0.00022110552763819096,0.0,3342.0,6060.0,True,
VT,URBAN_RURAL_FRIENDLY,15900.0,0.0,0.0,19393.0,3.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,228910000.0,3000.0,0.0,228913000.0,35293.0,3.0,0.0,0.9322714425337454,7.924558205880022e-05,0.0,19.080000013113022,2561.0,True,
VA,URBAN_RURAL_FRIENDLY,217807.0,0.0,0.0,41486.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,894035400.0,0.0,0.0,894035400.0,259293.0,0.0,0.0,1.0,0.0,0.0,587454173.0,0.0,True,
WA,URBAN_RURAL_FRIENDLY,106473.0,0.0,0.0,97532.0,0.0,0.0,171.0,14.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1227686600.0,53200.0,0.0,1227739800.0,204176.0,14.0,0.0,0.8792314217921721,6.0287398641811036e-05,0.0,2266.2999999523163,28031.0,True,
WV,URBAN_RURAL_FRIENDLY,119646.0,0.0,0.0,28065.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,543871200.0,0.0,0.0,543871200.0,147711.0,0.0,0.0,1.0,0.0,0.0,666929770.0,0.0,True,
WI,URBAN_RURAL_FRIENDLY,113911.0,0.0,0.0,80521.0,9.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1055814200.0,9000.0,0.0,1055823200.0,194432.0,9.0,0.0,0.8236480246714846,3.812557717887673e-05,0.0,373.710000038147,41621.0,True,
WY,URBAN_RURAL_FRIENDLY,19675.0,0.0,0.0,30459.0,2.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,347875000.0,2000.0,0.0,347877000.0,50134.0,2.0,0.0,0.9657497303128371,3.852673755586377e-05,0.0,921.2699999809265,1776.0,True,
AL,URBAN_TRIBAL_FRIENDLY,169049.0,0.0,0.0,11946.0,17.0,0.0,920.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1401187800.0,34000.0,0.0,1401221800.0,181915.0,17.0,0.0,0.877633527757274,8.201506182488337e-05,0.0,101.76999998092651,25347.0,True,
AK,URBAN_TRIBAL_FRIENDLY,5043.0,0.0,0.0,12575.0,22.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1017094600.0,44000.0,0.0,1017138600.0,17618.0,22.0,0.0,0.20964824598981388,0.0002617925650911514,0.0,1072.4199999570847,66396.0,True,
AZ,URBAN_TRIBAL_FRIENDLY,92604.0,0.0,0.0,0.0,11.0,0.0,9867.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,993088800.0,22000.0,0.0,993110800.0,102471.0,11.0,0.0,0.5776235759663136,6.20064148454631e-05,0.0,1431.3700000047684,74919.0,True,
AR,URBAN_TRIBAL_FRIENDLY,80112.0,0.0,0.0,10600.0,28.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1024246400.0,56000.0,0.0,1024302400.0,90712.0,28.0,0.0,0.8832114656255172,0.000272620171945437,0.0,1593.8600000143051,11967.0,True,
CA,URBAN_TRIBAL_FRIENDLY,118350.0,0.0,0.0,0.0,3.0,0.0,20047.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1864130000.0,6000.0,0.0,1864136000.0,138397.0,3.0,0.0,0.5384762038161048,1.1672425063031095e-05,0.0,508.9300000667572,118616.0,True,
CO,URBAN_TRIBAL_FRIENDLY,51123.0,0.0,0.0,5360.0,26.0,0.0,3565.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,826470600.0,52000.0,0.0,826522600.0,60048.0,26.0,0.0,0.5050931572528073,0.00021869874248223073,0.0,50.4099999666214,58811.0,True,
CT,URBAN_TRIBAL_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,47039600.0,0.0,0.0,47039600.0,5079.0,0.0,0.0,1.0,0.0,0.0,97141192.71000001,0.0,True,
DE,URBAN_TRIBAL_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,13109800.0,0.0,0.0,13109800.0,5959.0,0.0,0.0,1.0,0.0,0.0,94638584.66,0.0,True,
DC,URBAN_TRIBAL_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,217800.0,0.0,0.0,217800.0,99.0,0.0,0.0,1.0,0.0,0.0,100476986.93,0.0,True,
FL,URBAN_TRIBAL_FRIENDLY,209911.0,0.0,0.0,0.0,31.0,0.0,8851.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1169884200.0,62000.0,0.0,1169946200.0,218762.0,31.0,0.0,0.8871127331711274,0.0001257096512570965,0.0,1192.7000000476837,27807.0,True,
GA,URBAN_TRIBAL_FRIENDLY,177348.0,0.0,0.0,11463.0,4.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1307205600.0,8000.0,0.0,1307213600.0,188811.0,4.0,0.0,0.9581736893120125,2.0299107346754427e-05,0.0,771.2999999523163,8238.0,True,
HI,URBAN_TRIBAL_FRIENDLY,44093.0,0.0,0.0,655.0,39.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,149404600.0,78000.0,0.0,149482600.0,44748.0,39.0,0.0,0.5886190839493831,0.0005130093920181,0.0,1893.5699999928474,31235.0,True,
ID,URBAN_TRIBAL_FRIENDLY,30701.0,0.0,0.0,0.0,17.0,0.0,6446.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,583222200.0,34000.0,0.0,583256200.0,37147.0,17.0,0.0,0.3838610341834415,0.00017567064853470012,0.0,49.87999999523163,59608.0,True,
IL,URBAN_TRIBAL_FRIENDLY,159623.0,0.0,0.0,8615.0,25.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1040370600.0,50000.0,0.0,1040420600.0,168238.0,25.0,0.0,0.9064156717382872,0.0001346924701521486,0.0,151.5,17345.0,True,
IN,URBAN_TRIBAL_FRIENDLY,106006.0,0.0,0.0,7936.0,8.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,868093200.0,16000.0,0.0,868109200.0,113942.0,8.0,0.0,0.9351389059871148,6.565718741023432e-05,0.0,729.789999961853,7895.0,True,
IA,URBAN_TRIBAL_FRIENDLY,43341.0,0.0,0.0,2946.0,30.0,0.0,1053.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,415270200.0,60000.0,0.0,415330200.0,47340.0,30.0,0.0,0.5651727513669683,0.0003581576371146821,0.0,1113.0,36392.0,True,
KS,URBAN_TRIBAL_FRIENDLY,24896.0,0.0,0.0,1619.0,37.0,0.0,3342.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,451651200.0,74000.0,0.0,451725200.0,29857.0,37.0,0.0,0.43350805105048423,0.0005372206815442916,0.0,798.1499999761581,38979.0,True,
KY,URBAN_TRIBAL_FRIENDLY,137039.0,0.0,0.0,9808.0,23.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1086125800.0,46000.0,0.0,1086171800.0,146847.0,23.0,0.0,0.8572604467069084,0.00013426893483870213,0.0,736.8599998950958,24428.0,True,
LA,URBAN_TRIBAL_FRIENDLY,139815.0,0.0,0.0,10467.0,20.0,0.0,2632.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1355513000.0,40000.0,0.0,1355553000.0,152914.0,20.0,0.0,0.9661346778371684,0.00012636314239862517,0.0,1552.9400000572205,5340.0,True,
ME,URBAN_TRIBAL_FRIENDLY,22495.0,0.0,0.0,519.0,4.0,0.0,2262.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,271969000.0,8000.0,0.0,271977000.0,25276.0,4.0,0.0,0.46965699208443273,7.432457542086291e-05,0.0,723.0699999928474,28538.0,True,
MD,URBAN_TRIBAL_FRIENDLY,33190.0,0.0,0.0,2434.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,267738000.0,0.0,0.0,267738000.0,35624.0,0.0,0.0,0.9874708947776916,0.0,0.0,400.71000000834465,452.0,True,
MA,URBAN_TRIBAL_FRIENDLY,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,63585200.0,0.0,0.0,63585200.0,8639.0,0.0,0.0,1.0,0.0,0.0,83837264.38999999,0.0,True,
MI,URBAN_TRIBAL_FRIENDLY,131409.0,0.0,0.0,0.0,11.0,0.0,15878.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1559339800.0,22000.0,0.0,1559361800.0,147287.0,11.0,0.0,0.6567396441788915,4.904802247291212e-05,0.0,679.289999961853,76972.0,True,
MN,URBAN_TRIBAL_FRIENDLY,40929.0,0.0,0.0,0.0,17.0,0.0,7022.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,651803800.0,34000.0,0.0,651837800.0,47951.0,17.0,0.0,0.42353180176121963,0.00015015412879691213,0.0,1568.2000000476837,65249.0,True,
MS,URBAN_TRIBAL_FRIENDLY,111794.0,0.0,0.0,5908.0,7.0,0.0,6062.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1203546800.0,14000.0,0.0,1203560800.0,123764.0,7.0,0.0,0.8821131257840119,4.989166381571445e-05,0.0,763.0499999523163,16533.0,True,
MO,URBAN_TRIBAL_FRIENDLY,133646.0,0.0,0.0,18028.0,20.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1736261200.0,40000.0,0.0,1736301200.0,151674.0,20.0,0.0,0.7717286224546906,0.0001017614914164182,0.0,1508.3900001049042,44844.0,True,
MT,URBAN_TRIBAL_FRIENDLY,11015.0,0.0,0.0,0.0,10.0,0.0,7559.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,628953000.0,20000.0,0.0,628973000.0,18574.0,10.0,0.0,0.2055077947798763,0.00011064272358128368,0.0,798.5900000333786,71797.0,True,
NE,URBAN_TRIBAL_FRIENDLY,10069.0,0.0,0.0,0.0,4.0,0.0,4789.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,405271800.0,8000.0,0.0,405279800.0,14858.0,4.0,0.0,0.24210131821218492,6.517736390151701e-05,0.0,1270.410000026226,46509.0,True,
NV,URBAN_TRIBAL_FRIENDLY,12498.0,0.0,0.0,1950.0,25.0,0.0,2914.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,416615600.0,50000.0,0.0,416665600.0,17362.0,25.0,0.0,0.7435227613378442,0.0010706179606869085,0.0,629.7400000095367,5964.0,True,
NH,URBAN_TRIBAL_FRIENDLY,10332.0,0.0,0.0,2172.0,34.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,196490400.0,68000.0,0.0,196558400.0,12504.0,34.0,0.0,0.7019592432493122,0.0019087183517655644,0.0,1878.969999998808,5275.0,True,
NJ,URBAN_TRIBAL_FRIENDLY,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,82774000.0,0.0,0.0,82774000.0,15593.0,0.0,0.0,1.0,0.0,0.0,180915548.65,0.0,True,
NM,URBAN_TRIBAL_FRIENDLY,35520.0,0.0,0.0,0.0,14.0,0.0,7465.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,675344000.0,28000.0,0.0,675372000.0,42985.0,14.0,0.0,0.5429455601869395,0.00017683465959328028,0.0,312.0,36171.0,True,
NY,URBAN_TRIBAL_FRIENDLY,67219.0,0.0,0.0,5034.0,8.0,0.0,1425.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,664601800.0,16000.0,0.0,664617800.0,73678.0,8.0,0.0,0.7942692050624178,8.624221125029646e-05,0.0,451.49000000953674,19076.0,True,
NC,URBAN_TRIBAL_FRIENDLY,178657.0,0.0,0.0,7953.0,17.0,0.0,6296.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1532965400.0,34000.0,0.0,1532999400.0,192906.0,17.0,0.0,0.8761246429074262,7.720920515394154e-05,0.0,81.15000009536743,27258.0,True,
ND,URBAN_TRIBAL_FRIENDLY,155.0,0.0,0.0,926.0,30.0,0.0,696.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,130101000.0,60000.0,0.0,130161000.0,1777.0,30.0,0.0,0.5016939582156974,0.00846979107848673,0.0,1815.1200000047684,1735.0,True,
OH,URBAN_TRIBAL_FRIENDLY,115575.0,0.0,0.0,6742.0,31.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,793625000.0,62000.0,0.0,793687000.0,122317.0,31.0,0.0,0.9736676616915423,0.00024676616915422886,0.0,1107.6299999952316,3277.0,True,
OK,URBAN_TRIBAL_FRIENDLY,70619.0,0.0,0.0,3176.0,36.0,0.0,4849.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,797361800.0,72000.0,0.0,797433800.0,78644.0,36.0,0.0,0.6565155689122631,0.00030052592036063113,0.0,1891.25,41110.0,True,
OR,URBAN_TRIBAL_FRIENDLY,37018.0,0.0,0.0,0.0,17.0,0.0,7593.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,688879600.0,34000.0,0.0,688913600.0,44611.0,17.0,0.0,0.39408662467646044,0.00015017535180784623,0.0,1332.1699999570847,68573.0,True,
PA,URBAN_TRIBAL_FRIENDLY,164341.0,0.0,0.0,9719.0,34.0,0.0,283.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1161710200.0,68000.0,0.0,1161778200.0,174343.0,34.0,0.0,0.8895958771303194,0.00017348709051944077,0.0,72.41000008583069,21603.0,True,
RI,URBAN_TRIBAL_FRIENDLY,2494.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,7966800.0,0.0,0.0,7966800.0,2525.0,0.0,0.0,1.0,0.0,0.0,100752020.75,0.0,True,
SC,URBAN_TRIBAL_FRIENDLY,71993.0,0.0,0.0,4596.0,0.0,0.0,18.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,527504600.0,0.0,0.0,527504600.0,76607.0,0.0,0.0,1.0,0.0,0.0,24031383.049999952,0.0,True,
SD,URBAN_TRIBAL_FRIENDLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Stage1 infeasible: Infeasible
TN,URBAN_TRIBAL_FRIENDLY,95400.0,0.0,0.0,7542.0,39.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,813240000.0,78000.0,0.0,813318000.0,102942.0,39.0,0.0,0.9495793668363959,0.00035975204781934914,0.0,1680.2200000286102,5427.0,True,
TX,URBAN_TRIBAL_FRIENDLY,309346.0,0.0,0.0,25184.0,27.0,0.0,7716.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,3312561200.0,54000.0,0.0,3312615200.0,342246.0,27.0,0.0,0.7771906359071947,6.131305309483312e-05,0.0,1255.4499998092651,98090.0,True,
UT,URBAN_TRIBAL_FRIENDLY,24063.0,0.0,0.0,0.0,30.0,0.0,3305.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,317338600.0,60000.0,0.0,317398600.0,27368.0,30.0,0.0,0.5501105527638191,0.0006030150753768845,0.0,1142.0,22352.0,True,
VT,URBAN_TRIBAL_FRIENDLY,15900.0,0.0,0.0,2424.0,6.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,228900000.0,12000.0,0.0,228912000.0,18324.0,6.0,0.0,0.48403201521515177,0.00015849116411760045,0.0,1019.080000013113,19527.0,True,
VA,URBAN_TRIBAL_FRIENDLY,217807.0,0.0,0.0,12528.0,37.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1481415400.0,74000.0,0.0,1481489400.0,230335.0,37.0,0.0,0.8883193915763249,0.00014269571488624837,0.0,173.0,28921.0,True,
WA,URBAN_TRIBAL_FRIENDLY,106473.0,0.0,0.0,0.0,30.0,0.0,12418.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1227680600.0,60000.0,0.0,1227740600.0,118891.0,30.0,0.0,0.5119735079945397,0.0001291872828038808,0.0,1466.2999999523163,113300.0,True,
WV,URBAN_TRIBAL_FRIENDLY,119646.0,0.0,0.0,11844.0,29.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1210741200.0,58000.0,0.0,1210799200.0,131490.0,29.0,0.0,0.8901842110607876,0.00019632931873726398,0.0,1770.0,16192.0,True,
WI,URBAN_TRIBAL_FRIENDLY,113911.0,0.0,0.0,0.0,9.0,0.0,10065.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1055804200.0,18000.0,0.0,1055822200.0,123976.0,9.0,0.0,0.5251840618142691,3.812557717887673e-05,0.0,1373.710000038147,112077.0,True,
WY,URBAN_TRIBAL_FRIENDLY,19675.0,0.0,0.0,2198.0,16.0,0.0,1609.0,0.0,0.0,2200.0,800.0,1200.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,347845000.0,32000.0,0.0,347877000.0,23482.0,16.0,0.0,0.4523424256433965,0.0003082139004469102,0.0,921.2699999809265,28414.0,True,
AL,RURAL_TRIBAL_FRIENDLY,140122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1401220000.0,1000.0,0.0,1401221000.0,140122.0,1.0,0.0,0.6760067348839004,4.824415401463728e-06,0.0,901.7699999809265,67156.0,True,
AK,RURAL_TRIBAL_FRIENDLY,5043.0,0.0,0.0,78993.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,840360000.0,0.0,0.0,840360000.0,84036.0,0.0,0.0,1.0,0.0,0.0,176779672.41999996,0.0,True,
AZ,RURAL_TRIBAL_FRIENDLY,92604.0,0.0,0.0,6707.0,2.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,993110000.0,2000.0,0.0,993112000.0,99311.0,2.0,0.0,0.5598108240652533,1.127389360826602e-05,0.0,231.37000000476837,78088.0,True,
AR,RURAL_TRIBAL_FRIENDLY,80109.0,3.0,0.0,22321.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1024300000.0,3000.0,0.0,1024303000.0,102430.0,3.0,0.0,0.9973030075846826,2.920930413701111e-05,0.0,993.8600000143051,274.0,True,
CA,RURAL_TRIBAL_FRIENDLY,118350.0,0.0,0.0,68063.0,6.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,1864130000.0,6000.0,0.0,1864136000.0,186413.0,6.0,0.0,0.7252972577582718,2.334485012606219e-05,0.0,508.9300000667572,70597.0,True,
